open_time,open,high,low,close,volume,amount,close_time
1735660800000,95411.9900000000000000000000000000,95454.5500000000000000000000000000,95201.7800000000000000000000000000,95267.3100000000000000000000000000,65.12223485,6207567.850000000000000000,1735661100000
1735661100000,95267.3100000000000000000000000000,95499.9900000000000000000000000000,95175.5000000000000000000000000000,95488.0700000000000000000000000000,77.90586553,7422901.760000000000000000,1735661400000
1735661400000,95488.0700000000000000000000000000,95590.5200000000000000000000000000,95424.2400000000000000000000000000,95480.7900000000000000000000000000,45.59428123,4354659.840000000000000000,1735661700000
1735661700000,95480.7900000000000000000000000000,95531.9500000000000000000000000000,95210.7800000000000000000000000000,95216.1900000000000000000000000000,47.32363486,4513085.670000000000000000,1735662000000
1735662000000,95216.1900000000000000000000000000,95303.0400000000000000000000000000,95071.2100000000000000000000000000,95147.7300000000000000000000000000,55.84572863,5315567.970000000000000000,1735662300000
1735662300000,95147.7300000000000000000000000000,95151.0300000000000000000000000000,94957.2700000000000000000000000000,94957.2700000000000000000000000000,51.27420891,4872856.750000000000000000,1735662600000
1735662600000,94957.2700000000000000000000000000,94978.9400000000000000000000000000,94622.8600000000000000000000000000,94671.4400000000000000000000000000,63.43316910,6011470.060000000000000000,1735662900000
1735662900000,94671.4400000000000000000000000000,94872.9600000000000000000000000000,94671.4400000000000000000000000000,94865.5800000000000000000000000000,59.85499732,5673469.020000000000000000,1735663200000
1735663200000,94865.5800000000000000000000000000,94905.7500000000000000000000000000,94702.6100000000000000000000000000,94858.9500000000000000000000000000,44.10953777,4182248.260000000000000000,1735663500000
1735663500000,94858.9500000000000000000000000000,94969.6900000000000000000000000000,94845.1900000000000000000000000000,94919.8500000000000000000000000000,37.43499060,3552702.780000000000000000,1735663800000
1735663800000,94919.8500000000000000000000000000,94990.5600000000000000000000000000,94903.6500000000000000000000000000,94903.6500000000000000000000000000,35.35128729,3356882.150000000000000000,1735664100000
1735664100000,94903.6500000000000000000000000000,94961.0000000000000000000000000000,94842.5200000000000000000000000000,94868.4200000000000000000000000000,28.72672100,2726084.090000000000000000,1735664400000
1735664400000,94868.4200000000000000000000000000,94893.4400000000000000000000000000,94717.0000000000000000000000000000,94817.3600000000000000000000000000,43.73174773,4146756.780000000000000000,1735664700000
1735664700000,94817.3600000000000000000000000000,94909.1000000000000000000000000000,94764.8900000000000000000000000000,94909.1000000000000000000000000000,46.78862468,4436283.770000000000000000,1735665000000
1735665000000,94909.1000000000000000000000000000,95047.7100000000000000000000000000,94909.0900000000000000000000000000,94949.4500000000000000000000000000,24.52530324,2329344.060000000000000000,1735665300000
1735665300000,94949.4500000000000000000000000000,94977.0500000000000000000000000000,94822.3200000000000000000000000000,94894.0400000000000000000000000000,38.53748600,3656947.600000000000000000,1735665600000
1735665600000,94894.0400000000000000000000000000,94924.5400000000000000000000000000,94625.4600000000000000000000000000,94626.9200000000000000000000000000,41.68219917,3949996.480000000000000000,1735665900000
1735665900000,94626.9200000000000000000000000000,94704.0000000000000000000000000000,94500.0000000000000000000000000000,94538.0800000000000000000000000000,37.88421576,3584083.480000000000000000,1735666200000
1735666200000,94538.0800000000000000000000000000,94558.3600000000000000000000000000,94057.3000000000000000000000000000,94071.7800000000000000000000000000,97.42297575,9180238.500000000000000000,1735666500000
1735666500000,94071.7800000000000000000000000000,94071.7900000000000000000000000000,93189.6000000000000000000000000000,93376.9400000000000000000000000000,173.89689611,16285654.060000000000000000,1735666800000
1735666800000,93376.9400000000000000000000000000,93928.3400000000000000000000000000,93310.2300000000000000000000000000,93708.0000000000000000000000000000,104.53871607,9785511.710000000000000000,1735667100000
