open_time,open,high,low,close,volume,amount,close_time
1698768000000,34272.1900000000000000000000000000,34287.2100000000000000000000000000,34223.2300000000000000000000000000,34258.3800000000000000000000000000,55.60431500,1904980.890000000000000000,1698768300000
1698768300000,34258.3800000000000000000000000000,34297.1800000000000000000000000000,34254.6400000000000000000000000000,34284.7600000000000000000000000000,47.33687800,1622740.260000000000000000,1698768600000
1698768600000,34284.7600000000000000000000000000,34284.7700000000000000000000000000,34258.0400000000000000000000000000,34258.0400000000000000000000000000,37.30240000,1278556.190000000000000000,1698768900000
1698768900000,34258.0400000000000000000000000000,34325.5800000000000000000000000000,34256.9200000000000000000000000000,34320.0100000000000000000000000000,56.32668500,1931366.970000000000000000,1698769200000
1698769200000,34320.0100000000000000000000000000,34325.0000000000000000000000000000,34304.0600000000000000000000000000,34316.6500000000000000000000000000,57.95089600,1988718.070000000000000000,1698769500000
1698769500000,34316.6500000000000000000000000000,34343.0000000000000000000000000000,34316.6500000000000000000000000000,34342.2100000000000000000000000000,63.34135100,2174714.110000000000000000,1698769800000
1698769800000,34342.2100000000000000000000000000,34346.2900000000000000000000000000,34319.4100000000000000000000000000,34339.7200000000000000000000000000,53.90458600,1850678.170000000000000000,1698770100000
1698770100000,34339.7200000000000000000000000000,34361.8700000000000000000000000000,34291.2700000000000000000000000000,34360.0500000000000000000000000000,54.33600900,1865303.170000000000000000,1698770400000
1698770400000,34360.0500000000000000000000000000,34499.9800000000000000000000000000,34354.2300000000000000000000000000,34454.9900000000000000000000000000,64.36911200,2216035.570000000000000000,1698770700000
1698770700000,34454.9900000000000000000000000000,34480.0000000000000000000000000000,34412.5500000000000000000000000000,34437.7600000000000000000000000000,46.61853100,1606152.210000000000000000,1698771000000
1698771000000,34437.7600000000000000000000000000,34440.0000000000000000000000000000,34402.0100000000000000000000000000,34412.0000000000000000000000000000,48.14514600,1657041.330000000000000000,1698771300000
