open_time,open,high,low,close,volume,amount,close_time
1688140800000,1852.3200000000000000000000000000,1853.8300000000000000000000000000,1852.0000000000000000000000000000,1853.8300000000000000000000000000,274.61312000,508621.130000000000000000,1688141100000
1688141100000,1853.8300000000000000000000000000,1853.8300000000000000000000000000,1849.0200000000000000000000000000,1850.3200000000000000000000000000,238.20844000,440866.880000000000000000,1688141400000
1688141400000,1850.3200000000000000000000000000,1854.9200000000000000000000000000,1849.1000000000000000000000000000,1854.9200000000000000000000000000,257.96131000,477711.560000000000000000,1688141700000
1688141700000,1854.9200000000000000000000000000,1858.1600000000000000000000000000,1854.4000000000000000000000000000,1858.0100000000000000000000000000,293.58550000,545037.290000000000000000,1688142000000
1688142000000,1858.0100000000000000000000000000,1862.5100000000000000000000000000,1858.0100000000000000000000000000,1862.5100000000000000000000000000,229.99308000,427799.870000000000000000,1688142300000
1688142300000,1862.5100000000000000000000000000,1865.4600000000000000000000000000,1862.5100000000000000000000000000,1863.4000000000000000000000000000,324.18064000,604129.620000000000000000,1688142600000
1688142600000,1863.4000000000000000000000000000,1872.7100000000000000000000000000,1863.0000000000000000000000000000,1872.4200000000000000000000000000,311.61241000,581713.600000000000000000,1688142900000
1688142900000,1872.4200000000000000000000000000,1880.4700000000000000000000000000,1872.4200000000000000000000000000,1877.4600000000000000000000000000,222.95548000,418179.370000000000000000,1688143200000
1688143200000,1877.4600000000000000000000000000,1892.2100000000000000000000000000,1877.2700000000000000000000000000,1885.7400000000000000000000000000,299.07601000,563335.020000000000000000,1688143500000
1688143500000,1885.7400000000000000000000000000,1890.9700000000000000000000000000,1881.1600000000000000000000000000,1888.6200000000000000000000000000,386.03157000,728140.370000000000000000,1688143800000
1688143800000,1888.6200000000000000000000000000,1899.4000000000000000000000000000,1888.6200000000000000000000000000,1896.5900000000000000000000000000,230.14658000,436118.030000000000000000,1688144100000
1688144100000,1896.5900000000000000000000000000,1905.0000000000000000000000000000,1896.5100000000000000000000000000,1898.0400000000000000000000000000,329.09203000,625259.240000000000000000,1688144400000
1688144400000,1898.0400000000000000000000000000,1916.9500000000000000000000000000,1898.0400000000000000000000000000,1915.2200000000000000000000000000,361.24842000,689045.300000000000000000,1688144700000
1688144700000,1915.2200000000000000000000000000,1919.4100000000000000000000000000,1909.8000000000000000000000000000,1909.8000000000000000000000000000,289.83738000,554652.320000000000000000,1688145000000
1688145000000,1909.8000000000000000000000000000,1917.3600000000000000000000000000,1908.2000000000000000000000000000,1916.7200000000000000000000000000,322.72838000,617438.110000000000000000,1688145300000
1688145300000,1916.7200000000000000000000000000,1925.4800000000000000000000000000,1916.7200000000000000000000000000,1924.4500000000000000000000000000,355.21401000,682510.980000000000000000,1688145600000
1688145600000,1924.4500000000000000000000000000,1933.4400000000000000000000000000,1922.0000000000000000000000000000,1933.4400000000000000000000000000,238.78589000,460307.340000000000000000,1688145900000
1688145900000,1933.4400000000000000000000000000,1937.2000000000000000000000000000,1923.4600000000000000000000000000,1923.8000000000000000000000000000,351.76934000,679389.350000000000000000,1688146200000
1688146200000,1923.8000000000000000000000000000,1927.9000000000000000000000000000,1921.1400000000000000000000000000,1924.8100000000000000000000000000,314.89145000,605680.090000000000000000,1688146500000
1688146500000,1924.8100000000000000000000000000,1929.3100000000000000000000000000,1923.4000000000000000000000000000,1929.3100000000000000000000000000,299.95873000,578057.850000000000000000,1688146800000
1688146800000,1929.3100000000000000000000000000,1946.0200000000000000000000000000,1929.3100000000000000000000000000,1946.0200000000000000000000000000,303.20400000,587601.610000000000000000,1688147100000
1688147100000,1946.0200000000000000000000000000,1948.0000000000000000000000000000,1936.7400000000000000000000000000,1938.5700000000000000000000000000,288.27272000,559631.400000000000000000,1688147400000
1688147400000,1938.5700000000000000000000000000,1941.8600000000000000000000000000,1937.7300000000000000000000000000,1939.9500000000000000000000000000,335.69671000,651005.480000000000000000,1688147700000
1688147700000,1939.9500000000000000000000000000,1942.2400000000000000000000000000,1926.0000000000000000000000000000,1931.5800000000000000000000000000,350.62766000,679303.840000000000000000,1688148000000
1688148000000,1931.5800000000000000000000000000,1941.3000000000000000000000000000,1931.5800000000000000000000000000,1939.1000000000000000000000000000,307.78340000,596374.340000000000000000,1688148300000
1688148300000,1939.1000000000000000000000000000,1943.0000000000000000000000000000,1928.3200000000000000000000000000,1929.2200000000000000000000000000,353.45719000,685369.360000000000000000,1688148600000
1688148600000,1929.2200000000000000000000000000,1931.3600000000000000000000000000,1924.4300000000000000000000000000,1929.1700000000000000000000000000,287.93739000,555496.920000000000000000,1688148900000
1688148900000,1929.1700000000000000000000000000,1931.5200000000000000000000000000,1926.6000000000000000000000000000,1930.1700000000000000000000000000,272.71468000,526077.910000000000000000,1688149200000
1688149200000,1930.1700000000000000000000000000,1935.0000000000000000000000000000,1930.1600000000000000000000000000,1933.9300000000000000000000000000,261.15900000,504818.540000000000000000,1688149500000
1688149500000,1933.9300000000000000000000000000,1933.9300000000000000000000000000,1925.0900000000000000000000000000,1927.0200000000000000000000000000,270.86268000,522405.750000000000000000,1688149800000
1688149800000,1927.0200000000000000000000000000,1928.9300000000000000000000000000,1923.7700000000000000000000000000,1924.8000000000000000000000000000,284.93983000,548839.260000000000000000,1688150100000
1688150100000,1924.8000000000000000000000000000,1924.8000000000000000000000000000,1914.8000000000000000000000000000,1921.1900000000000000000000000000,265.07318000,509138.510000000000000000,1688150400000
1688150400000,1921.1900000000000000000000000000,1923.2300000000000000000000000000,1916.9000000000000000000000000000,1917.7900000000000000000000000000,272.10397000,522601.190000000000000000,1688150700000
1688150700000,1917.7900000000000000000000000000,1923.8700000000000000000000000000,1917.0200000000000000000000000000,1923.4500000000000000000000000000,331.93143000,637606.990000000000000000,1688151000000
1688151000000,1923.4500000000000000000000000000,1925.0500000000000000000000000000,1922.5200000000000000000000000000,1922.5200000000000000000000000000,231.19274000,444765.820000000000000000,1688151300000
1688151300000,1922.5200000000000000000000000000,1925.1900000000000000000000000000,1920.3900000000000000000000000000,1924.6000000000000000000000000000,243.90799000,468986.020000000000000000,1688151600000
1688151600000,1924.6000000000000000000000000000,1926.6300000000000000000000000000,1921.4600000000000000000000000000,1922.7800000000000000000000000000,271.88472000,523028.570000000000000000,1688151900000
1688151900000,1922.7800000000000000000000000000,1927.1100000000000000000000000000,1921.0000000000000000000000000000,1923.6100000000000000000000000000,196.48586000,378107.180000000000000000,1688152200000
1688152200000,1923.6100000000000000000000000000,1925.2900000000000000000000000000,1922.5600000000000000000000000000,1924.6200000000000000000000000000,163.53896000,314682.370000000000000000,1688152500000
1688152500000,1924.6200000000000000000000000000,1927.0000000000000000000000000000,1922.6400000000000000000000000000,1923.5000000000000000000000000000,174.84587000,336602.300000000000000000,1688152800000
1688152800000,1923.5000000000000000000000000000,1925.6900000000000000000000000000,1922.8000000000000000000000000000,1924.5900000000000000000000000000,148.03317000,284877.140000000000000000,1688153100000
1688153100000,1924.5900000000000000000000000000,1925.0000000000000000000000000000,1922.0200000000000000000000000000,1922.6000000000000000000000000000,176.88822000,340211.480000000000000000,1688153400000
1688153400000,1922.6000000000000000000000000000,1923.2200000000000000000000000000,1917.9900000000000000000000000000,1922.6800000000000000000000000000,295.32742000,567120.570000000000000000,1688153700000
1688153700000,1922.6800000000000000000000000000,1925.2800000000000000000000000000,1921.0100000000000000000000000000,1921.9900000000000000000000000000,215.82163000,415105.490000000000000000,1688154000000
