open_time,open,high,low,close,volume,amount,close_time
1711900800000,3617.6900000000000000000000000000,3623.1100000000000000000000000000,3617.3200000000000000000000000000,3621.5600000000000000000000000000,157.43458000,570065.600000000000000000,1711901100000
1711901100000,3621.5600000000000000000000000000,3622.7700000000000000000000000000,3617.7100000000000000000000000000,3622.4000000000000000000000000000,37.55704000,136013.850000000000000000,1711901400000
1711901400000,3622.4000000000000000000000000000,3629.1500000000000000000000000000,3622.0700000000000000000000000000,3628.5200000000000000000000000000,27.35981000,99208.720000000000000000,1711901700000
1711901700000,3628.5200000000000000000000000000,3633.8100000000000000000000000000,3627.8000000000000000000000000000,3633.5600000000000000000000000000,42.59006000,154663.190000000000000000,1711902000000
1711902000000,3633.5600000000000000000000000000,3633.5600000000000000000000000000,3626.0600000000000000000000000000,3626.0700000000000000000000000000,14.44937000,52433.790000000000000000,1711902300000
1711902300000,3626.0700000000000000000000000000,3627.5900000000000000000000000000,3623.2900000000000000000000000000,3625.6800000000000000000000000000,31.95887000,115878.450000000000000000,1711902600000
1711902600000,3625.6800000000000000000000000000,3629.0100000000000000000000000000,3624.4100000000000000000000000000,3627.7200000000000000000000000000,40.52489000,147003.010000000000000000,1711902900000
1711902900000,3627.7200000000000000000000000000,3627.7200000000000000000000000000,3623.7600000000000000000000000000,3623.7600000000000000000000000000,18.24468000,66136.810000000000000000,1711903200000
1711903200000,3623.7600000000000000000000000000,3625.0000000000000000000000000000,3622.9900000000000000000000000000,3623.6200000000000000000000000000,46.98665000,170264.120000000000000000,1711903500000
1711903500000,3623.6200000000000000000000000000,3625.4100000000000000000000000000,3623.4900000000000000000000000000,3624.2500000000000000000000000000,35.44669000,128467.900000000000000000,1711903800000
1711903800000,3624.2500000000000000000000000000,3624.2500000000000000000000000000,3619.9900000000000000000000000000,3620.0200000000000000000000000000,15.76369000,57099.030000000000000000,1711904100000
1711904100000,3620.0200000000000000000000000000,3621.0000000000000000000000000000,3618.9900000000000000000000000000,3621.0000000000000000000000000000,52.37602000,189589.380000000000000000,1711904400000
1711904400000,3621.0000000000000000000000000000,3621.6000000000000000000000000000,3620.1400000000000000000000000000,3620.8600000000000000000000000000,75.40059000,272978.650000000000000000,1711904700000
1711904700000,3620.8600000000000000000000000000,3622.7900000000000000000000000000,3620.8500000000000000000000000000,3622.4800000000000000000000000000,34.29735000,124222.250000000000000000,1711905000000
1711905000000,3622.4800000000000000000000000000,3624.6500000000000000000000000000,3622.4800000000000000000000000000,3624.0900000000000000000000000000,37.32346000,135232.940000000000000000,1711905300000
1711905300000,3624.0900000000000000000000000000,3625.5000000000000000000000000000,3623.0400000000000000000000000000,3623.4000000000000000000000000000,40.73192000,147628.880000000000000000,1711905600000
1711905600000,3623.4000000000000000000000000000,3624.7200000000000000000000000000,3623.0400000000000000000000000000,3623.0500000000000000000000000000,18.18470000,65899.100000000000000000,1711905900000
1711905900000,3623.0500000000000000000000000000,3623.0500000000000000000000000000,3621.6600000000000000000000000000,3621.8000000000000000000000000000,26.13397000,94673.960000000000000000,1711906200000
1711906200000,3621.8000000000000000000000000000,3622.5900000000000000000000000000,3620.6200000000000000000000000000,3622.4300000000000000000000000000,18.69640000,67710.940000000000000000,1711906500000
1711906500000,3622.4300000000000000000000000000,3623.4600000000000000000000000000,3621.0100000000000000000000000000,3623.4500000000000000000000000000,54.69883000,198109.550000000000000000,1711906800000
1711906800000,3623.4500000000000000000000000000,3629.8300000000000000000000000000,3623.2600000000000000000000000000,3627.6700000000000000000000000000,36.24972000,131469.200000000000000000,1711907100000
1711907100000,3627.6700000000000000000000000000,3627.6700000000000000000000000000,3624.6400000000000000000000000000,3626.4000000000000000000000000000,373.36996000,1354041.120000000000000000,1711907400000
1711907400000,3626.4000000000000000000000000000,3629.3100000000000000000000000000,3626.4000000000000000000000000000,3627.8000000000000000000000000000,71.58890000,259710.100000000000000000,1711907700000
1711907700000,3627.8000000000000000000000000000,3627.8000000000000000000000000000,3625.0000000000000000000000000000,3626.5800000000000000000000000000,21.70852000,78704.460000000000000000,1711908000000
1711908000000,3626.5800000000000000000000000000,3626.8900000000000000000000000000,3624.7800000000000000000000000000,3625.0400000000000000000000000000,9.59042000,34773.670000000000000000,1711908300000
1711908300000,3625.0400000000000000000000000000,3625.4900000000000000000000000000,3623.7700000000000000000000000000,3623.7700000000000000000000000000,85.86665000,311236.100000000000000000,1711908600000
1711908600000,3623.7700000000000000000000000000,3626.0000000000000000000000000000,3623.4200000000000000000000000000,3626.0000000000000000000000000000,30.41413000,110233.470000000000000000,1711908900000
1711908900000,3626.0000000000000000000000000000,3627.6500000000000000000000000000,3626.0000000000000000000000000000,3626.0000000000000000000000000000,30.97330000,112346.430000000000000000,1711909200000
1711909200000,3626.0000000000000000000000000000,3626.2100000000000000000000000000,3623.4800000000000000000000000000,3623.4900000000000000000000000000,30.65462000,111100.940000000000000000,1711909500000
1711909500000,3623.4900000000000000000000000000,3626.1100000000000000000000000000,3623.0000000000000000000000000000,3626.1100000000000000000000000000,16.93674000,61391.190000000000000000,1711909800000
1711909800000,3626.1100000000000000000000000000,3633.0500000000000000000000000000,3626.1000000000000000000000000000,3629.8000000000000000000000000000,29.15043000,105780.950000000000000000,1711910100000
1711910100000,3629.8000000000000000000000000000,3646.9900000000000000000000000000,3629.8000000000000000000000000000,3646.9900000000000000000000000000,92.40828000,335946.110000000000000000,1711910400000
1711910400000,3646.9900000000000000000000000000,3653.7900000000000000000000000000,3643.1400000000000000000000000000,3646.5900000000000000000000000000,85.06462000,310397.290000000000000000,1711910700000
1711910700000,3646.5900000000000000000000000000,3655.2100000000000000000000000000,3645.6000000000000000000000000000,3651.6100000000000000000000000000,64.11007000,234100.010000000000000000,1711911000000
1711911000000,3651.6100000000000000000000000000,3654.4300000000000000000000000000,3645.1100000000000000000000000000,3645.6000000000000000000000000000,59.58517000,217631.170000000000000000,1711911300000
1711911300000,3645.6000000000000000000000000000,3646.7200000000000000000000000000,3627.9600000000000000000000000000,3629.2100000000000000000000000000,89.99613000,327048.740000000000000000,1711911600000
1711911600000,3629.2100000000000000000000000000,3629.2100000000000000000000000000,3613.9700000000000000000000000000,3616.6100000000000000000000000000,107.00007000,387583.800000000000000000,1711911900000
1711911900000,3616.6100000000000000000000000000,3632.2000000000000000000000000000,3613.9100000000000000000000000000,3632.2000000000000000000000000000,62.14963000,225241.930000000000000000,1711912200000
1711912200000,3632.2000000000000000000000000000,3637.7600000000000000000000000000,3629.6300000000000000000000000000,3634.0000000000000000000000000000,69.76005000,253525.560000000000000000,1711912500000
1711912500000,3634.0000000000000000000000000000,3636.7200000000000000000000000000,3630.4600000000000000000000000000,3636.7200000000000000000000000000,147.96404000,537660.480000000000000000,1711912800000
1711912800000,3636.7200000000000000000000000000,3643.0000000000000000000000000000,3633.8000000000000000000000000000,3641.0200000000000000000000000000,376.98899000,1371289.680000000000000000,1711913100000
1711913100000,3641.0200000000000000000000000000,3641.9800000000000000000000000000,3636.0100000000000000000000000000,3637.6300000000000000000000000000,341.65868000,1243231.180000000000000000,1711913400000
1711913400000,3637.6300000000000000000000000000,3637.6300000000000000000000000000,3635.0800000000000000000000000000,3636.3200000000000000000000000000,263.66239000,958687.570000000000000000,1711913700000
1711913700000,3636.3200000000000000000000000000,3636.6200000000000000000000000000,3633.9000000000000000000000000000,3634.3500000000000000000000000000,295.00643000,1072374.290000000000000000,1711914000000
1711914000000,3634.3500000000000000000000000000,3643.7100000000000000000000000000,3634.3500000000000000000000000000,3642.7900000000000000000000000000,106.62010000,388162.860000000000000000,1711914300000
1711914300000,3642.7900000000000000000000000000,3642.7900000000000000000000000000,3637.4900000000000000000000000000,3639.8600000000000000000000000000,69.91862000,254493.920000000000000000,1711914600000
1711914600000,3639.8600000000000000000000000000,3640.8600000000000000000000000000,3634.8000000000000000000000000000,3640.3300000000000000000000000000,137.70359000,500877.850000000000000000,1711914900000
