open_time,open,high,low,close,volume,amount,close_time
1711900800000,195.6900000000000000000000000000,195.8300000000000000000000000000,195.5400000000000000000000000000,195.8200000000000000000000000000,1640.19000000,321074.520000000000000000,1711901100000
1711901100000,195.8200000000000000000000000000,195.9900000000000000000000000000,195.8100000000000000000000000000,195.9600000000000000000000000000,71.82000000,14070.180000000000000000,1711901400000
1711901400000,195.9600000000000000000000000000,196.0800000000000000000000000000,195.9400000000000000000000000000,196.0800000000000000000000000000,154.90000000,30363.610000000000000000,1711901700000
1711901700000,196.0800000000000000000000000000,196.2000000000000000000000000000,195.8900000000000000000000000000,196.1600000000000000000000000000,150.24000000,29469.440000000000000000,1711902000000
1711902000000,196.1600000000000000000000000000,196.1600000000000000000000000000,195.5600000000000000000000000000,195.5800000000000000000000000000,267.09000000,52330.680000000000000000,1711902300000
1711902300000,195.5800000000000000000000000000,195.8100000000000000000000000000,195.5100000000000000000000000000,195.7800000000000000000000000000,117.62000000,23011.990000000000000000,1711902600000
1711902600000,195.7800000000000000000000000000,196.2300000000000000000000000000,195.7200000000000000000000000000,196.1000000000000000000000000000,700.59000000,137331.110000000000000000,1711902900000
1711902900000,196.1000000000000000000000000000,196.1800000000000000000000000000,196.0500000000000000000000000000,196.1800000000000000000000000000,544.98000000,106857.140000000000000000,1711903200000
1711903200000,196.1800000000000000000000000000,196.5000000000000000000000000000,196.1600000000000000000000000000,196.4000000000000000000000000000,229.12000000,44960.490000000000000000,1711903500000
1711903500000,196.4000000000000000000000000000,196.7400000000000000000000000000,196.4000000000000000000000000000,196.6400000000000000000000000000,113.42000000,22301.650000000000000000,1711903800000
1711903800000,196.6400000000000000000000000000,196.6400000000000000000000000000,196.4000000000000000000000000000,196.4400000000000000000000000000,342.80000000,67340.430000000000000000,1711904100000
1711904100000,196.4400000000000000000000000000,196.4500000000000000000000000000,196.2400000000000000000000000000,196.3600000000000000000000000000,432.60000000,84959.030000000000000000,1711904400000
1711904400000,196.3600000000000000000000000000,196.4900000000000000000000000000,196.1900000000000000000000000000,196.4500000000000000000000000000,168.98000000,33176.630000000000000000,1711904700000
1711904700000,196.4500000000000000000000000000,196.7800000000000000000000000000,196.4100000000000000000000000000,196.7300000000000000000000000000,319.39000000,62782.860000000000000000,1711905000000
1711905000000,196.7300000000000000000000000000,197.0000000000000000000000000000,196.6600000000000000000000000000,196.9100000000000000000000000000,694.04000000,136612.740000000000000000,1711905300000
1711905300000,196.9100000000000000000000000000,197.0800000000000000000000000000,196.7900000000000000000000000000,197.0800000000000000000000000000,626.53000000,123384.810000000000000000,1711905600000
1711905600000,197.0800000000000000000000000000,197.0800000000000000000000000000,196.5500000000000000000000000000,196.6900000000000000000000000000,402.85000000,79255.700000000000000000,1711905900000
1711905900000,196.6900000000000000000000000000,197.0300000000000000000000000000,196.6000000000000000000000000000,197.0200000000000000000000000000,475.69000000,93621.790000000000000000,1711906200000
1711906200000,197.0200000000000000000000000000,197.0300000000000000000000000000,196.7600000000000000000000000000,196.8500000000000000000000000000,181.87000000,35811.280000000000000000,1711906500000
1711906500000,196.8500000000000000000000000000,196.9900000000000000000000000000,196.7900000000000000000000000000,196.9600000000000000000000000000,274.59000000,54070.870000000000000000,1711906800000
1711906800000,196.9600000000000000000000000000,197.1000000000000000000000000000,196.8400000000000000000000000000,196.8800000000000000000000000000,300.36000000,59160.650000000000000000,1711907100000
1711907100000,196.8800000000000000000000000000,196.9600000000000000000000000000,196.8000000000000000000000000000,196.9200000000000000000000000000,226.91000000,44677.540000000000000000,1711907400000
1711907400000,196.9200000000000000000000000000,197.1800000000000000000000000000,196.9200000000000000000000000000,197.1100000000000000000000000000,430.64000000,84868.330000000000000000,1711907700000
1711907700000,197.1100000000000000000000000000,197.1200000000000000000000000000,196.8500000000000000000000000000,196.8800000000000000000000000000,590.86000000,116347.950000000000000000,1711908000000
1711908000000,196.8800000000000000000000000000,196.9100000000000000000000000000,196.6300000000000000000000000000,196.6700000000000000000000000000,70.40000000,13853.570000000000000000,1711908300000
1711908300000,196.6700000000000000000000000000,196.7100000000000000000000000000,196.2900000000000000000000000000,196.3900000000000000000000000000,470.86000000,92487.820000000000000000,1711908600000
1711908600000,196.3900000000000000000000000000,196.3900000000000000000000000000,196.2500000000000000000000000000,196.3300000000000000000000000000,410.89000000,80664.560000000000000000,1711908900000
1711908900000,196.3300000000000000000000000000,196.5800000000000000000000000000,196.1700000000000000000000000000,196.2100000000000000000000000000,228.64000000,44903.610000000000000000,1711909200000
1711909200000,196.2100000000000000000000000000,196.2600000000000000000000000000,196.0500000000000000000000000000,196.1100000000000000000000000000,264.97000000,51966.030000000000000000,1711909500000
1711909500000,196.1100000000000000000000000000,197.0100000000000000000000000000,196.1100000000000000000000000000,197.0000000000000000000000000000,398.44000000,78375.190000000000000000,1711909800000
1711909800000,197.0000000000000000000000000000,197.2000000000000000000000000000,196.9400000000000000000000000000,197.0400000000000000000000000000,643.54000000,126833.570000000000000000,1711910100000
1711910100000,197.0400000000000000000000000000,197.5800000000000000000000000000,196.9200000000000000000000000000,197.5000000000000000000000000000,3696.51000000,730035.350000000000000000,1711910400000
1711910400000,197.5000000000000000000000000000,197.9500000000000000000000000000,197.5000000000000000000000000000,197.8700000000000000000000000000,438.99000000,86809.100000000000000000,1711910700000
1711910700000,197.8700000000000000000000000000,198.9900000000000000000000000000,197.8700000000000000000000000000,198.9900000000000000000000000000,656.02000000,130282.330000000000000000,1711911000000
1711911000000,198.9900000000000000000000000000,199.4300000000000000000000000000,198.5500000000000000000000000000,198.9100000000000000000000000000,2255.94000000,449063.220000000000000000,1711911300000
1711911300000,198.9100000000000000000000000000,199.0600000000000000000000000000,198.0900000000000000000000000000,198.3200000000000000000000000000,1152.58000000,228828.780000000000000000,1711911600000
1711911600000,198.3200000000000000000000000000,198.5500000000000000000000000000,197.8100000000000000000000000000,198.2500000000000000000000000000,1015.74000000,201271.250000000000000000,1711911900000
1711911900000,198.2500000000000000000000000000,199.2600000000000000000000000000,198.0400000000000000000000000000,199.1900000000000000000000000000,2458.71000000,487824.400000000000000000,1711912200000
1711912200000,199.1900000000000000000000000000,199.7300000000000000000000000000,199.0500000000000000000000000000,199.6500000000000000000000000000,2186.37000000,436007.770000000000000000,1711912500000
1711912500000,199.6500000000000000000000000000,200.8800000000000000000000000000,199.5900000000000000000000000000,200.8700000000000000000000000000,2012.10000000,402454.140000000000000000,1711912800000
1711912800000,200.8700000000000000000000000000,201.3100000000000000000000000000,200.1500000000000000000000000000,200.7500000000000000000000000000,2452.36000000,492556.260000000000000000,1711913100000
1711913100000,200.7500000000000000000000000000,200.7500000000000000000000000000,199.7600000000000000000000000000,199.9900000000000000000000000000,3273.66000000,655304.020000000000000000,1711913400000
1711913400000,199.9900000000000000000000000000,200.2600000000000000000000000000,199.5800000000000000000000000000,200.0000000000000000000000000000,1357.72000000,271450.910000000000000000,1711913700000
1711913700000,200.0000000000000000000000000000,200.0600000000000000000000000000,199.4400000000000000000000000000,199.7000000000000000000000000000,492.55000000,98458.330000000000000000,1711914000000
1711914000000,199.7000000000000000000000000000,200.2500000000000000000000000000,199.6800000000000000000000000000,200.1800000000000000000000000000,1254.10000000,250934.250000000000000000,1711914300000
1711914300000,200.1800000000000000000000000000,200.1900000000000000000000000000,199.6000000000000000000000000000,199.6000000000000000000000000000,991.95000000,198326.340000000000000000,1711914600000
1711914600000,199.6000000000000000000000000000,200.3200000000000000000000000000,199.5100000000000000000000000000,200.3200000000000000000000000000,267.16000000,53405.230000000000000000,1711914900000
1711914900000,200.3200000000000000000000000000,200.7100000000000000000000000000,199.9400000000000000000000000000,200.1400000000000000000000000000,1382.98000000,276971.750000000000000000,1711915200000
1711915200000,200.1400000000000000000000000000,200.3600000000000000000000000000,199.9100000000000000000000000000,200.0600000000000000000000000000,1358.84000000,271952.720000000000000000,1711915500000
1711915500000,200.0600000000000000000000000000,200.0900000000000000000000000000,199.7700000000000000000000000000,200.0000000000000000000000000000,869.97000000,173937.270000000000000000,1711915800000
1711915800000,200.0000000000000000000000000000,200.0600000000000000000000000000,199.9200000000000000000000000000,199.9900000000000000000000000000,381.54000000,76305.620000000000000000,1711916100000
1711916100000,199.9900000000000000000000000000,200.4700000000000000000000000000,199.9600000000000000000000000000,200.3000000000000000000000000000,1055.86000000,211512.430000000000000000,1711916400000
1711916400000,200.3000000000000000000000000000,200.4300000000000000000000000000,199.6200000000000000000000000000,199.6900000000000000000000000000,1543.17000000,308714.750000000000000000,1711916700000
1711916700000,199.6900000000000000000000000000,199.6900000000000000000000000000,198.9300000000000000000000000000,199.1700000000000000000000000000,1393.06000000,277532.280000000000000000,1711917000000
1711917000000,199.1700000000000000000000000000,199.1700000000000000000000000000,198.7900000000000000000000000000,199.0700000000000000000000000000,1391.25000000,276910.570000000000000000,1711917300000
1711917300000,199.0700000000000000000000000000,199.2900000000000000000000000000,199.0400000000000000000000000000,199.2200000000000000000000000000,258.93000000,51569.560000000000000000,1711917600000
1711917600000,199.2200000000000000000000000000,199.2200000000000000000000000000,198.4500000000000000000000000000,198.7000000000000000000000000000,630.49000000,125261.370000000000000000,1711917900000
1711917900000,198.7000000000000000000000000000,199.6400000000000000000000000000,198.7000000000000000000000000000,199.6300000000000000000000000000,784.55000000,156308.610000000000000000,1711918200000
1711918200000,199.6300000000000000000000000000,199.9300000000000000000000000000,199.3500000000000000000000000000,199.7000000000000000000000000000,989.05000000,197430.800000000000000000,1711918500000
1711918500000,199.7000000000000000000000000000,199.7000000000000000000000000000,199.3400000000000000000000000000,199.4000000000000000000000000000,370.50000000,73905.090000000000000000,1711918800000
1711918800000,199.4000000000000000000000000000,199.5000000000000000000000000000,199.3000000000000000000000000000,199.3500000000000000000000000000,912.79000000,182004.850000000000000000,1711919100000
1711919100000,199.3500000000000000000000000000,199.4500000000000000000000000000,199.0500000000000000000000000000,199.4300000000000000000000000000,592.63000000,118121.070000000000000000,1711919400000
1711919400000,199.4300000000000000000000000000,199.4700000000000000000000000000,199.1400000000000000000000000000,199.1400000000000000000000000000,1420.73000000,283139.220000000000000000,1711919700000
1711919700000,199.1400000000000000000000000000,199.1600000000000000000000000000,198.8800000000000000000000000000,198.8800000000000000000000000000,1662.32000000,330898.280000000000000000,1711920000000
1711920000000,198.8800000000000000000000000000,199.1200000000000000000000000000,198.6900000000000000000000000000,198.7900000000000000000000000000,726.31000000,144438.190000000000000000,1711920300000
1711920300000,198.7900000000000000000000000000,198.9100000000000000000000000000,198.5400000000000000000000000000,198.7600000000000000000000000000,804.81000000,159932.920000000000000000,1711920600000
1711920600000,198.7600000000000000000000000000,199.0500000000000000000000000000,198.7000000000000000000000000000,198.7900000000000000000000000000,605.14000000,120294.170000000000000000,1711920900000
1711920900000,198.7900000000000000000000000000,199.0700000000000000000000000000,198.7900000000000000000000000000,199.0600000000000000000000000000,266.57000000,53020.750000000000000000,1711921200000
