open_time,open,high,low,close,volume,amount,close_time
1696089600000,26996.3000000000000000000000000000,27008.5200000000000000000000000000,26988.4800000000000000000000000000,26998.2500000000000000000000000000,22.64289300,611370.160000000000000000,1696089900000
1696089900000,26998.2500000000000000000000000000,27022.9900000000000000000000000000,26987.3900000000000000000000000000,27022.9900000000000000000000000000,24.21824500,654014.820000000000000000,1696090200000
1696090200000,27022.9900000000000000000000000000,27022.9900000000000000000000000000,26999.3700000000000000000000000000,27009.5000000000000000000000000000,29.89913600,807605.830000000000000000,1696090500000
1696090500000,27009.5000000000000000000000000000,27009.5000000000000000000000000000,26985.1700000000000000000000000000,26985.1700000000000000000000000000,21.99693900,593916.100000000000000000,1696090800000
1696090800000,26985.1700000000000000000000000000,26990.7000000000000000000000000000,26982.5200000000000000000000000000,26990.6900000000000000000000000000,20.20460900,545251.290000000000000000,1696091100000
1696091100000,26990.6900000000000000000000000000,26991.8900000000000000000000000000,26976.8000000000000000000000000000,26989.4400000000000000000000000000,15.68053500,423109.560000000000000000,1696091400000
1696091400000,26989.4400000000000000000000000000,27024.4300000000000000000000000000,26989.4400000000000000000000000000,27012.5300000000000000000000000000,32.10931200,867470.130000000000000000,1696091700000
1696091700000,27012.5300000000000000000000000000,27039.4200000000000000000000000000,27012.5200000000000000000000000000,27032.2600000000000000000000000000,20.45768700,552940.510000000000000000,1696092000000
1696092000000,27032.2600000000000000000000000000,27033.3000000000000000000000000000,27019.9500000000000000000000000000,27026.8900000000000000000000000000,22.74075300,614615.920000000000000000,1696092300000
1696092300000,27026.8900000000000000000000000000,27040.9900000000000000000000000000,27026.5900000000000000000000000000,27038.6800000000000000000000000000,21.30521600,576021.510000000000000000,1696092600000
1696092600000,27038.6800000000000000000000000000,27043.6100000000000000000000000000,27019.9400000000000000000000000000,27019.9400000000000000000000000000,23.99848300,648897.190000000000000000,1696092900000
1696092900000,27019.9400000000000000000000000000,27022.6900000000000000000000000000,27014.2900000000000000000000000000,27020.9200000000000000000000000000,12.56147500,339367.860000000000000000,1696093200000
1696093200000,27020.9200000000000000000000000000,27020.9200000000000000000000000000,26970.7300000000000000000000000000,26981.2700000000000000000000000000,25.22110000,680751.810000000000000000,1696093500000
1696093500000,26981.2700000000000000000000000000,26999.0900000000000000000000000000,26977.1200000000000000000000000000,26999.0800000000000000000000000000,20.10996800,542710.210000000000000000,1696093800000
