open_time,open,high,low,close,volume,amount,close_time
1746028800000,1764.7300000000000000000000000000,1765.6800000000000000000000000000,1762.2000000000000000000000000000,1765.6700000000000000000000000000,553.35552000,975802.100000000000000000,1746029100000
1746029100000,1765.6700000000000000000000000000,1766.5500000000000000000000000000,1759.6500000000000000000000000000,1760.2100000000000000000000000000,673.44149000,1187114.310000000000000000,1746029400000
1746029400000,1760.2100000000000000000000000000,1762.7000000000000000000000000000,1759.4100000000000000000000000000,1759.8000000000000000000000000000,475.50176000,837474.210000000000000000,1746029700000
1746029700000,1759.8000000000000000000000000000,1760.7100000000000000000000000000,1756.8400000000000000000000000000,1758.9200000000000000000000000000,832.54489000,1463878.270000000000000000,1746030000000
1746030000000,1758.9200000000000000000000000000,1761.0900000000000000000000000000,1757.8500000000000000000000000000,1758.5100000000000000000000000000,484.53061000,852531.020000000000000000,1746030300000
1746030300000,1758.5100000000000000000000000000,1762.0400000000000000000000000000,1756.0700000000000000000000000000,1762.0400000000000000000000000000,486.66985000,856341.030000000000000000,1746030600000
1746030600000,1762.0400000000000000000000000000,1762.4500000000000000000000000000,1759.5300000000000000000000000000,1759.6800000000000000000000000000,542.12968000,954937.310000000000000000,1746030900000
1746030900000,1759.6800000000000000000000000000,1768.0000000000000000000000000000,1758.5700000000000000000000000000,1768.0000000000000000000000000000,549.47989000,968669.120000000000000000,1746031200000
1746031200000,1768.0000000000000000000000000000,1771.1400000000000000000000000000,1767.8100000000000000000000000000,1768.0000000000000000000000000000,596.77863000,1055729.710000000000000000,1746031500000
1746031500000,1768.0000000000000000000000000000,1769.9900000000000000000000000000,1767.4700000000000000000000000000,1768.7800000000000000000000000000,392.76485000,694470.810000000000000000,1746031800000
1746031800000,1768.7800000000000000000000000000,1770.1900000000000000000000000000,1765.5000000000000000000000000000,1767.1900000000000000000000000000,387.38180000,684832.200000000000000000,1746032100000
1746032100000,1767.1900000000000000000000000000,1768.6600000000000000000000000000,1766.7300000000000000000000000000,1767.7000000000000000000000000000,550.45117000,972789.990000000000000000,1746032400000
1746032400000,1767.7000000000000000000000000000,1772.4200000000000000000000000000,1767.7000000000000000000000000000,1769.9200000000000000000000000000,542.67124000,960766.060000000000000000,1746032700000
1746032700000,1769.9200000000000000000000000000,1769.9200000000000000000000000000,1764.2400000000000000000000000000,1764.5300000000000000000000000000,358.58085000,633115.060000000000000000,1746033000000
1746033000000,1764.5300000000000000000000000000,1764.5300000000000000000000000000,1761.8000000000000000000000000000,1764.3500000000000000000000000000,415.81498000,733130.400000000000000000,1746033300000
1746033300000,1764.3500000000000000000000000000,1766.6100000000000000000000000000,1764.3500000000000000000000000000,1765.2100000000000000000000000000,438.21647000,773635.840000000000000000,1746033600000
1746033600000,1765.2100000000000000000000000000,1767.8700000000000000000000000000,1764.8300000000000000000000000000,1767.3900000000000000000000000000,328.85182000,580842.650000000000000000,1746033900000
1746033900000,1767.3900000000000000000000000000,1772.3800000000000000000000000000,1766.9000000000000000000000000000,1771.0100000000000000000000000000,342.97357000,607207.410000000000000000,1746034200000
1746034200000,1771.0100000000000000000000000000,1772.2900000000000000000000000000,1768.3100000000000000000000000000,1770.0900000000000000000000000000,406.27305000,719085.290000000000000000,1746034500000
1746034500000,1770.0900000000000000000000000000,1777.0800000000000000000000000000,1769.1300000000000000000000000000,1773.5000000000000000000000000000,519.71225000,921920.970000000000000000,1746034800000
1746034800000,1773.5000000000000000000000000000,1778.8000000000000000000000000000,1773.2000000000000000000000000000,1778.7500000000000000000000000000,387.23060000,687779.810000000000000000,1746035100000
1746035100000,1778.7500000000000000000000000000,1779.0000000000000000000000000000,1773.2200000000000000000000000000,1774.3900000000000000000000000000,642.80289000,1141975.270000000000000000,1746035400000
1746035400000,1774.3900000000000000000000000000,1779.5800000000000000000000000000,1774.3900000000000000000000000000,1779.0600000000000000000000000000,361.13724000,641901.460000000000000000,1746035700000
1746035700000,1779.0600000000000000000000000000,1779.0600000000000000000000000000,1774.9900000000000000000000000000,1775.5200000000000000000000000000,420.38729000,746782.580000000000000000,1746036000000
1746036000000,1775.5200000000000000000000000000,1776.1900000000000000000000000000,1773.0000000000000000000000000000,1775.7900000000000000000000000000,391.32206000,694477.490000000000000000,1746036300000
1746036300000,1775.7900000000000000000000000000,1788.3700000000000000000000000000,1774.0000000000000000000000000000,1783.7200000000000000000000000000,688.13691000,1227423.930000000000000000,1746036600000
1746036600000,1783.7200000000000000000000000000,1788.6900000000000000000000000000,1782.9600000000000000000000000000,1785.5900000000000000000000000000,1035.79414000,1850376.820000000000000000,1746036900000
1746036900000,1785.5900000000000000000000000000,1789.6000000000000000000000000000,1784.2000000000000000000000000000,1785.2200000000000000000000000000,719.89832000,1286518.410000000000000000,1746037200000
1746037200000,1785.2200000000000000000000000000,1787.6100000000000000000000000000,1782.6200000000000000000000000000,1783.6900000000000000000000000000,1084.18339000,1934371.870000000000000000,1746037500000
