open_time,open,high,low,close,volume,amount,close_time
1701360000000,2033.0100000000000000000000000000,2033.0400000000000000000000000000,2030.3400000000000000000000000000,2030.3400000000000000000000000000,531.58179000,1079953.790000000000000000,1701360300000
1701360300000,2030.3400000000000000000000000000,2030.3400000000000000000000000000,2028.6600000000000000000000000000,2028.7000000000000000000000000000,358.56461000,727593.320000000000000000,1701360600000
1701360600000,2028.7000000000000000000000000000,2036.1000000000000000000000000000,2028.7000000000000000000000000000,2035.6200000000000000000000000000,468.73171000,953553.950000000000000000,1701360900000
1701360900000,2035.6200000000000000000000000000,2035.9600000000000000000000000000,2032.4600000000000000000000000000,2033.1300000000000000000000000000,313.66846000,638036.080000000000000000,1701361200000
1701361200000,2033.1300000000000000000000000000,2033.6600000000000000000000000000,2030.3700000000000000000000000000,2033.6600000000000000000000000000,360.40104000,732471.500000000000000000,1701361500000
1701361500000,2033.6600000000000000000000000000,2034.9300000000000000000000000000,2031.6200000000000000000000000000,2033.8700000000000000000000000000,435.34195000,885418.500000000000000000,1701361800000
1701361800000,2033.8700000000000000000000000000,2036.1000000000000000000000000000,2032.2600000000000000000000000000,2036.0600000000000000000000000000,383.25946000,779716.020000000000000000,1701362100000
1701362100000,2036.0600000000000000000000000000,2037.3300000000000000000000000000,2035.2700000000000000000000000000,2035.8900000000000000000000000000,293.00909000,596653.510000000000000000,1701362400000
1701362400000,2035.8900000000000000000000000000,2038.2800000000000000000000000000,2035.8900000000000000000000000000,2038.2200000000000000000000000000,237.47936000,483899.240000000000000000,1701362700000
1701362700000,2038.2200000000000000000000000000,2038.5000000000000000000000000000,2037.1700000000000000000000000000,2038.3500000000000000000000000000,410.01157000,835588.240000000000000000,1701363000000
1701363000000,2038.3500000000000000000000000000,2039.2300000000000000000000000000,2036.5600000000000000000000000000,2036.6700000000000000000000000000,271.59051000,553483.080000000000000000,1701363300000
1701363300000,2036.6700000000000000000000000000,2036.6800000000000000000000000000,2034.8800000000000000000000000000,2035.2700000000000000000000000000,213.39164000,434418.270000000000000000,1701363600000
1701363600000,2035.2700000000000000000000000000,2036.6600000000000000000000000000,2034.5500000000000000000000000000,2036.6300000000000000000000000000,216.58544000,440862.140000000000000000,1701363900000
1701363900000,2036.6300000000000000000000000000,2037.1800000000000000000000000000,2035.7900000000000000000000000000,2036.5400000000000000000000000000,315.26829000,642139.940000000000000000,1701364200000
1701364200000,2036.5400000000000000000000000000,2036.8300000000000000000000000000,2034.1100000000000000000000000000,2035.2600000000000000000000000000,223.25247000,454371.860000000000000000,1701364500000
1701364500000,2035.2600000000000000000000000000,2035.7600000000000000000000000000,2034.4900000000000000000000000000,2034.7000000000000000000000000000,339.99584000,691934.290000000000000000,1701364800000
1701364800000,2034.7000000000000000000000000000,2035.5800000000000000000000000000,2033.8900000000000000000000000000,2034.7300000000000000000000000000,334.15131000,679878.780000000000000000,1701365100000
1701365100000,2034.7300000000000000000000000000,2037.0900000000000000000000000000,2034.4200000000000000000000000000,2037.0900000000000000000000000000,260.40210000,530107.260000000000000000,1701365400000
1701365400000,2037.0900000000000000000000000000,2037.2600000000000000000000000000,2035.6000000000000000000000000000,2037.0500000000000000000000000000,324.78554000,661480.660000000000000000,1701365700000
1701365700000,2037.0500000000000000000000000000,2038.1900000000000000000000000000,2036.8500000000000000000000000000,2036.8600000000000000000000000000,297.79945000,606697.260000000000000000,1701366000000
1701366000000,2036.8600000000000000000000000000,2039.0900000000000000000000000000,2036.8500000000000000000000000000,2038.6500000000000000000000000000,162.00075000,330199.940000000000000000,1701366300000
1701366300000,2038.6500000000000000000000000000,2041.0000000000000000000000000000,2037.9500000000000000000000000000,2040.3600000000000000000000000000,308.17716000,628456.300000000000000000,1701366600000
1701366600000,2040.3600000000000000000000000000,2040.3800000000000000000000000000,2038.2700000000000000000000000000,2038.8400000000000000000000000000,381.06120000,777111.090000000000000000,1701366900000
1701366900000,2038.8400000000000000000000000000,2039.5700000000000000000000000000,2037.8900000000000000000000000000,2039.4900000000000000000000000000,114.01853000,232474.030000000000000000,1701367200000
1701367200000,2039.4900000000000000000000000000,2039.4900000000000000000000000000,2037.8200000000000000000000000000,2039.3000000000000000000000000000,165.90251000,338202.790000000000000000,1701367500000
1701367500000,2039.3000000000000000000000000000,2039.5200000000000000000000000000,2038.3100000000000000000000000000,2039.2700000000000000000000000000,158.61316000,323411.830000000000000000,1701367800000
1701367800000,2039.2700000000000000000000000000,2041.0000000000000000000000000000,2039.0000000000000000000000000000,2039.9500000000000000000000000000,224.46559000,457890.370000000000000000,1701368100000
1701368100000,2039.9500000000000000000000000000,2040.5900000000000000000000000000,2039.0900000000000000000000000000,2039.1400000000000000000000000000,168.03003000,342758.010000000000000000,1701368400000
1701368400000,2039.1400000000000000000000000000,2042.7400000000000000000000000000,2039.1400000000000000000000000000,2042.3600000000000000000000000000,319.24573000,651652.560000000000000000,1701368700000
1701368700000,2042.3600000000000000000000000000,2044.0000000000000000000000000000,2042.3600000000000000000000000000,2043.9900000000000000000000000000,286.11489000,584610.190000000000000000,1701369000000
1701369000000,2043.9900000000000000000000000000,2044.0000000000000000000000000000,2041.8100000000000000000000000000,2042.3500000000000000000000000000,374.43480000,764780.120000000000000000,1701369300000
1701369300000,2042.3500000000000000000000000000,2042.7200000000000000000000000000,2041.5700000000000000000000000000,2042.0600000000000000000000000000,221.25791000,451845.040000000000000000,1701369600000
1701369600000,2042.0600000000000000000000000000,2042.1500000000000000000000000000,2040.8600000000000000000000000000,2041.4500000000000000000000000000,252.69865000,515896.720000000000000000,1701369900000
1701369900000,2041.4500000000000000000000000000,2041.4600000000000000000000000000,2040.0600000000000000000000000000,2040.2800000000000000000000000000,289.27452000,590318.480000000000000000,1701370200000
1701370200000,2040.2800000000000000000000000000,2040.2800000000000000000000000000,2037.3100000000000000000000000000,2038.2800000000000000000000000000,442.98856000,902933.490000000000000000,1701370500000
1701370500000,2038.2800000000000000000000000000,2039.0400000000000000000000000000,2037.9600000000000000000000000000,2038.9800000000000000000000000000,282.04776000,575001.850000000000000000,1701370800000
1701370800000,2038.9800000000000000000000000000,2039.5600000000000000000000000000,2036.8200000000000000000000000000,2037.2600000000000000000000000000,353.14613000,719769.480000000000000000,1701371100000
1701371100000,2037.2600000000000000000000000000,2038.6900000000000000000000000000,2036.9400000000000000000000000000,2036.9500000000000000000000000000,269.69129000,549639.850000000000000000,1701371400000
1701371400000,2036.9500000000000000000000000000,2037.7200000000000000000000000000,2036.4800000000000000000000000000,2037.7100000000000000000000000000,262.08873000,533895.730000000000000000,1701371700000
1701371700000,2037.7100000000000000000000000000,2039.8800000000000000000000000000,2037.7100000000000000000000000000,2039.1900000000000000000000000000,269.05839000,548543.170000000000000000,1701372000000
