open_time,open,high,low,close,volume,amount,close_time
1748707200000,104556.0900000000000000000000000000,104585.3700000000000000000000000000,104400.0000000000000000000000000000,104508.3300000000000000000000000000,9.04104646,944703.940000000000000000,1748707500000
1748707500000,104508.3300000000000000000000000000,104658.0500000000000000000000000000,104497.0500000000000000000000000000,104658.0400000000000000000000000000,4.59066139,480288.310000000000000000,1748707800000
1748707800000,104658.0400000000000000000000000000,104695.3300000000000000000000000000,104617.3300000000000000000000000000,104620.6000000000000000000000000000,6.12172479,640689.860000000000000000,1748708100000
1748708100000,104620.6000000000000000000000000000,104712.3200000000000000000000000000,104609.1200000000000000000000000000,104712.3100000000000000000000000000,3.50895854,367256.550000000000000000,1748708400000
1748708400000,104712.3100000000000000000000000000,104744.2700000000000000000000000000,104673.9800000000000000000000000000,104744.2700000000000000000000000000,5.06163331,530024.420000000000000000,1748708700000
1748708700000,104744.2700000000000000000000000000,104744.5000000000000000000000000000,104679.9100000000000000000000000000,104679.9100000000000000000000000000,5.03749236,527465.080000000000000000,1748709000000
1748709000000,104679.9100000000000000000000000000,104780.4900000000000000000000000000,104660.5100000000000000000000000000,104768.8000000000000000000000000000,5.88722879,616438.450000000000000000,1748709300000
1748709300000,104768.8000000000000000000000000000,104780.4900000000000000000000000000,104556.3100000000000000000000000000,104627.8800000000000000000000000000,11.41629347,1194491.780000000000000000,1748709600000
1748709600000,104627.8800000000000000000000000000,104627.8900000000000000000000000000,104430.2800000000000000000000000000,104457.6200000000000000000000000000,9.60455441,1003429.640000000000000000,1748709900000
1748709900000,104457.6200000000000000000000000000,104517.8200000000000000000000000000,104407.5600000000000000000000000000,104432.7100000000000000000000000000,4.69003167,489814.960000000000000000,1748710200000
1748710200000,104432.7100000000000000000000000000,104517.0000000000000000000000000000,104432.7000000000000000000000000000,104496.2600000000000000000000000000,3.98208477,416004.930000000000000000,1748710500000
1748710500000,104496.2600000000000000000000000000,104537.7500000000000000000000000000,104478.8700000000000000000000000000,104490.5600000000000000000000000000,3.45974835,361619.580000000000000000,1748710800000
1748710800000,104490.5600000000000000000000000000,104501.7700000000000000000000000000,104404.0100000000000000000000000000,104412.0000000000000000000000000000,3.81273531,398180.650000000000000000,1748711100000
1748711100000,104412.0000000000000000000000000000,104487.8100000000000000000000000000,104411.9900000000000000000000000000,104455.3100000000000000000000000000,2.88770745,301610.920000000000000000,1748711400000
1748711400000,104455.3100000000000000000000000000,104537.7300000000000000000000000000,104455.3100000000000000000000000000,104537.7300000000000000000000000000,3.19048546,333383.530000000000000000,1748711700000
1748711700000,104537.7300000000000000000000000000,104619.0500000000000000000000000000,104535.3900000000000000000000000000,104608.5000000000000000000000000000,2.63195860,275217.630000000000000000,1748712000000
1748712000000,104608.5000000000000000000000000000,104618.7500000000000000000000000000,104478.1400000000000000000000000000,104499.2200000000000000000000000000,3.22445005,337103.240000000000000000,1748712300000
1748712300000,104499.2200000000000000000000000000,104499.2300000000000000000000000000,104475.2300000000000000000000000000,104475.2300000000000000000000000000,1.99649071,208602.520000000000000000,1748712600000
1748712600000,104475.2300000000000000000000000000,104497.6300000000000000000000000000,104413.2700000000000000000000000000,104497.6300000000000000000000000000,2.00821797,209733.620000000000000000,1748712900000
1748712900000,104497.6300000000000000000000000000,104499.2300000000000000000000000000,104466.1100000000000000000000000000,104482.0000000000000000000000000000,3.28046511,342753.640000000000000000,1748713200000
1748713200000,104482.0000000000000000000000000000,104505.9900000000000000000000000000,104448.3300000000000000000000000000,104454.0300000000000000000000000000,3.90058940,407543.090000000000000000,1748713500000
1748713500000,104454.0300000000000000000000000000,104473.7300000000000000000000000000,104400.0000000000000000000000000000,104432.4900000000000000000000000000,2.69127322,281045.310000000000000000,1748713800000
1748713800000,104432.4900000000000000000000000000,104432.5000000000000000000000000000,104272.0000000000000000000000000000,104372.0000000000000000000000000000,6.30254222,657545.540000000000000000,1748714100000
1748714100000,104372.0000000000000000000000000000,104372.0000000000000000000000000000,104301.8800000000000000000000000000,104349.0500000000000000000000000000,2.85298033,297654.950000000000000000,1748714400000
1748714400000,104349.0500000000000000000000000000,104439.0300000000000000000000000000,104349.0400000000000000000000000000,104439.0200000000000000000000000000,4.84314710,505457.900000000000000000,1748714700000
1748714700000,104439.0200000000000000000000000000,104520.4100000000000000000000000000,104439.0200000000000000000000000000,104519.7900000000000000000000000000,2.76497871,288886.110000000000000000,1748715000000
1748715000000,104519.7900000000000000000000000000,104550.2400000000000000000000000000,104519.7800000000000000000000000000,104526.8400000000000000000000000000,2.57315123,268998.140000000000000000,1748715300000
