open_time,open,high,low,close,volume,amount,close_time
1714492800000,2993.6000000000000000000000000000,2997.6000000000000000000000000000,2982.6000000000000000000000000000,2997.5700000000000000000000000000,301.90289000,902916.640000000000000000,1714493100000
1714493100000,2997.5700000000000000000000000000,2998.5900000000000000000000000000,2983.7900000000000000000000000000,2987.5200000000000000000000000000,195.30864000,584025.640000000000000000,1714493400000
1714493400000,2987.5200000000000000000000000000,2993.0700000000000000000000000000,2967.7800000000000000000000000000,2993.0600000000000000000000000000,357.85339000,1065276.310000000000000000,1714493700000
1714493700000,2993.0600000000000000000000000000,2996.2800000000000000000000000000,2947.7400000000000000000000000000,2962.8000000000000000000000000000,563.80037000,1675321.070000000000000000,1714494000000
1714494000000,2962.8000000000000000000000000000,2972.6000000000000000000000000000,2956.8000000000000000000000000000,2960.9900000000000000000000000000,402.89785000,1194655.260000000000000000,1714494300000
1714494300000,2960.9900000000000000000000000000,2971.2000000000000000000000000000,2958.0100000000000000000000000000,2966.8600000000000000000000000000,432.63804000,1282622.230000000000000000,1714494600000
1714494600000,2966.8600000000000000000000000000,2975.9900000000000000000000000000,2962.8200000000000000000000000000,2967.1300000000000000000000000000,324.81304000,964138.070000000000000000,1714494900000
1714494900000,2967.1300000000000000000000000000,2984.9800000000000000000000000000,2966.4000000000000000000000000000,2978.5500000000000000000000000000,280.10629000,834183.560000000000000000,1714495200000
1714495200000,2978.5500000000000000000000000000,2983.6600000000000000000000000000,2974.0300000000000000000000000000,2980.2400000000000000000000000000,163.82352000,488242.880000000000000000,1714495500000
1714495500000,2980.2400000000000000000000000000,2987.8300000000000000000000000000,2977.6800000000000000000000000000,2987.2100000000000000000000000000,171.29724000,511157.570000000000000000,1714495800000
1714495800000,2987.2100000000000000000000000000,2989.8800000000000000000000000000,2984.5500000000000000000000000000,2986.2600000000000000000000000000,164.81897000,492432.140000000000000000,1714496100000
1714496100000,2986.2600000000000000000000000000,2989.8000000000000000000000000000,2981.8000000000000000000000000000,2986.9900000000000000000000000000,133.52817000,398680.940000000000000000,1714496400000
1714496400000,2986.9900000000000000000000000000,2996.8400000000000000000000000000,2981.0800000000000000000000000000,2993.6000000000000000000000000000,175.50593000,524972.470000000000000000,1714496700000
1714496700000,2993.6000000000000000000000000000,2996.0100000000000000000000000000,2990.4200000000000000000000000000,2991.6100000000000000000000000000,125.25036000,374896.870000000000000000,1714497000000
1714497000000,2991.6100000000000000000000000000,2993.9000000000000000000000000000,2981.5700000000000000000000000000,2985.4200000000000000000000000000,135.33970000,404557.210000000000000000,1714497300000
