open_time,open,high,low,close,volume,amount,close_time
1746028800000,94004.6400000000000000000000000000,94019.9800000000000000000000000000,93880.2500000000000000000000000000,93946.5900000000000000000000000000,11.19500176,1051464.280000000000000000,1746029100000
1746029100000,93946.5900000000000000000000000000,93980.2700000000000000000000000000,93832.2800000000000000000000000000,93832.2800000000000000000000000000,7.49991775,704345.610000000000000000,1746029400000
1746029400000,93832.2800000000000000000000000000,93876.9700000000000000000000000000,93750.0400000000000000000000000000,93750.0400000000000000000000000000,27.62475942,2591606.050000000000000000,1746029700000
1746029700000,93750.0400000000000000000000000000,93758.5900000000000000000000000000,93580.0000000000000000000000000000,93662.1200000000000000000000000000,6.23408681,583927.460000000000000000,1746030000000
1746030000000,93662.1200000000000000000000000000,93761.9100000000000000000000000000,93611.8200000000000000000000000000,93686.4500000000000000000000000000,60.54488939,5669381.410000000000000000,1746030300000
1746030300000,93686.4500000000000000000000000000,93730.0000000000000000000000000000,93528.7300000000000000000000000000,93729.9900000000000000000000000000,8.61744392,807118.220000000000000000,1746030600000
1746030600000,93729.9900000000000000000000000000,93809.5100000000000000000000000000,93719.9900000000000000000000000000,93790.2800000000000000000000000000,7.69488419,721586.740000000000000000,1746030900000
1746030900000,93790.2800000000000000000000000000,94004.5100000000000000000000000000,93726.5700000000000000000000000000,94004.5000000000000000000000000000,9.35400013,878089.930000000000000000,1746031200000
1746031200000,94004.5000000000000000000000000000,94189.5800000000000000000000000000,94004.5000000000000000000000000000,94086.9600000000000000000000000000,12.49083126,1175370.610000000000000000,1746031500000
1746031500000,94086.9600000000000000000000000000,94128.0000000000000000000000000000,94060.7200000000000000000000000000,94092.5900000000000000000000000000,9.88153769,929750.960000000000000000,1746031800000
1746031800000,94092.5900000000000000000000000000,94092.6000000000000000000000000000,93872.2800000000000000000000000000,93919.4200000000000000000000000000,6.46701405,607908.910000000000000000,1746032100000
1746032100000,93919.4200000000000000000000000000,94000.0000000000000000000000000000,93907.9900000000000000000000000000,93939.9900000000000000000000000000,7.06591954,663782.520000000000000000,1746032400000
