open_time,open,high,low,close,volume,amount,close_time
1743436800000,83418.7700000000000000000000000000,83694.2900000000000000000000000000,83418.7700000000000000000000000000,83648.5400000000000000000000000000,8.89975212,744130.320000000000000000,1743437100000
1743437100000,83648.5400000000000000000000000000,83652.9700000000000000000000000000,83469.0100000000000000000000000000,83479.7800000000000000000000000000,9.11113440,761123.870000000000000000,1743437400000
1743437400000,83479.7800000000000000000000000000,83494.6400000000000000000000000000,83275.2900000000000000000000000000,83339.9900000000000000000000000000,9.82527149,819062.940000000000000000,1743437700000
1743437700000,83339.9900000000000000000000000000,83454.0400000000000000000000000000,83283.0000000000000000000000000000,83433.4600000000000000000000000000,9.64758669,804041.940000000000000000,1743438000000
1743438000000,83433.4600000000000000000000000000,83471.1000000000000000000000000000,83333.9500000000000000000000000000,83402.0500000000000000000000000000,7.26146811,605683.810000000000000000,1743438300000
1743438300000,83402.0500000000000000000000000000,83619.9900000000000000000000000000,83398.2200000000000000000000000000,83613.8700000000000000000000000000,7.72304429,645070.870000000000000000,1743438600000
1743438600000,83613.8700000000000000000000000000,83613.8700000000000000000000000000,83417.0400000000000000000000000000,83540.6800000000000000000000000000,8.64370523,721678.210000000000000000,1743438900000
1743438900000,83540.6800000000000000000000000000,83565.0000000000000000000000000000,83333.9500000000000000000000000000,83380.0000000000000000000000000000,5.56467057,464181.920000000000000000,1743439200000
1743439200000,83380.0000000000000000000000000000,83467.4700000000000000000000000000,83362.9700000000000000000000000000,83376.1400000000000000000000000000,4.63457493,386580.700000000000000000,1743439500000
1743439500000,83376.1400000000000000000000000000,83427.9800000000000000000000000000,83250.0000000000000000000000000000,83343.9900000000000000000000000000,8.41294255,700921.940000000000000000,1743439800000
1743439800000,83343.9900000000000000000000000000,83499.9900000000000000000000000000,83323.3600000000000000000000000000,83498.0000000000000000000000000000,4.98629311,415819.040000000000000000,1743440100000
1743440100000,83498.0000000000000000000000000000,83498.0000000000000000000000000000,83288.1300000000000000000000000000,83288.8800000000000000000000000000,6.06910677,506053.400000000000000000,1743440400000
1743440400000,83288.8800000000000000000000000000,83402.0100000000000000000000000000,83256.4100000000000000000000000000,83399.9900000000000000000000000000,5.38067421,448314.480000000000000000,1743440700000
1743440700000,83399.9900000000000000000000000000,83512.5300000000000000000000000000,83385.8600000000000000000000000000,83511.6800000000000000000000000000,6.82942508,569927.490000000000000000,1743441000000
1743441000000,83511.6800000000000000000000000000,83545.5500000000000000000000000000,83410.0000000000000000000000000000,83465.7400000000000000000000000000,3.61199442,301546.830000000000000000,1743441300000
1743441300000,83465.7400000000000000000000000000,83469.3800000000000000000000000000,83247.4400000000000000000000000000,83247.4400000000000000000000000000,4.87259769,406018.090000000000000000,1743441600000
1743441600000,83247.4400000000000000000000000000,83338.4400000000000000000000000000,83200.0000000000000000000000000000,83325.7300000000000000000000000000,6.64105908,552938.060000000000000000,1743441900000
1743441900000,83325.7300000000000000000000000000,83372.2400000000000000000000000000,83255.5000000000000000000000000000,83299.0700000000000000000000000000,4.07903900,339833.640000000000000000,1743442200000
1743442200000,83299.0700000000000000000000000000,83387.9500000000000000000000000000,83220.9600000000000000000000000000,83234.0000000000000000000000000000,5.63165506,469257.650000000000000000,1743442500000
1743442500000,83234.0000000000000000000000000000,83234.0000000000000000000000000000,83084.0000000000000000000000000000,83156.6300000000000000000000000000,5.77537597,480124.530000000000000000,1743442800000
1743442800000,83156.6300000000000000000000000000,83172.4300000000000000000000000000,82776.9900000000000000000000000000,82807.3100000000000000000000000000,9.66247843,801296.000000000000000000,1743443100000
1743443100000,82807.3100000000000000000000000000,82807.3100000000000000000000000000,82575.4500000000000000000000000000,82743.1100000000000000000000000000,18.30453967,1512847.670000000000000000,1743443400000
1743443400000,82743.1100000000000000000000000000,82832.0100000000000000000000000000,82612.0000000000000000000000000000,82778.7800000000000000000000000000,8.41052092,696109.040000000000000000,1743443700000
