open_time,open,high,low,close,volume,amount,close_time
1748707200000,155.6300000000000000000000000000,155.6400000000000000000000000000,155.1900000000000000000000000000,155.2800000000000000000000000000,2674.51000000,415446.080000000000000000,1748707500000
1748707500000,155.2800000000000000000000000000,156.0200000000000000000000000000,155.2800000000000000000000000000,156.0100000000000000000000000000,3590.94000000,559352.500000000000000000,1748707800000
1748707800000,156.0100000000000000000000000000,156.3000000000000000000000000000,156.0000000000000000000000000000,156.0100000000000000000000000000,3226.51000000,503768.330000000000000000,1748708100000
1748708100000,156.0100000000000000000000000000,156.6100000000000000000000000000,156.0100000000000000000000000000,156.5600000000000000000000000000,3644.02000000,569885.330000000000000000,1748708400000
1748708400000,156.5600000000000000000000000000,156.5800000000000000000000000000,156.3100000000000000000000000000,156.4200000000000000000000000000,2583.08000000,404088.540000000000000000,1748708700000
1748708700000,156.4200000000000000000000000000,156.4700000000000000000000000000,156.2300000000000000000000000000,156.3300000000000000000000000000,2145.78000000,335435.930000000000000000,1748709000000
1748709000000,156.3300000000000000000000000000,156.6500000000000000000000000000,156.2500000000000000000000000000,156.6500000000000000000000000000,1793.16000000,280590.350000000000000000,1748709300000
1748709300000,156.6500000000000000000000000000,156.8500000000000000000000000000,156.3200000000000000000000000000,156.4500000000000000000000000000,2764.11000000,432816.970000000000000000,1748709600000
1748709600000,156.4500000000000000000000000000,156.5000000000000000000000000000,155.9300000000000000000000000000,156.0000000000000000000000000000,3152.66000000,492612.740000000000000000,1748709900000
1748709900000,156.0000000000000000000000000000,156.1200000000000000000000000000,155.6900000000000000000000000000,155.9800000000000000000000000000,2482.52000000,387055.260000000000000000,1748710200000
1748710200000,155.9800000000000000000000000000,156.4500000000000000000000000000,155.8900000000000000000000000000,156.4400000000000000000000000000,2299.22000000,359032.410000000000000000,1748710500000
1748710500000,156.4400000000000000000000000000,156.7200000000000000000000000000,156.4000000000000000000000000000,156.6600000000000000000000000000,5005.27000000,783857.020000000000000000,1748710800000
1748710800000,156.6400000000000000000000000000,156.7000000000000000000000000000,156.2600000000000000000000000000,156.3600000000000000000000000000,3048.54000000,476965.580000000000000000,1748711100000
1748711100000,156.3600000000000000000000000000,156.5600000000000000000000000000,156.2700000000000000000000000000,156.2800000000000000000000000000,1671.44000000,261420.880000000000000000,1748711400000
1748711400000,156.2800000000000000000000000000,156.6000000000000000000000000000,156.2400000000000000000000000000,156.6000000000000000000000000000,2244.90000000,351109.730000000000000000,1748711700000
1748711700000,156.6000000000000000000000000000,156.7100000000000000000000000000,156.3500000000000000000000000000,156.5400000000000000000000000000,3880.13000000,607466.410000000000000000,1748712000000
1748712000000,156.5400000000000000000000000000,156.6000000000000000000000000000,156.1700000000000000000000000000,156.2300000000000000000000000000,1844.71000000,288494.480000000000000000,1748712300000
1748712300000,156.2300000000000000000000000000,156.4100000000000000000000000000,156.2200000000000000000000000000,156.3400000000000000000000000000,1399.02000000,218691.220000000000000000,1748712600000
1748712600000,156.3400000000000000000000000000,156.4800000000000000000000000000,156.0900000000000000000000000000,156.4500000000000000000000000000,1810.50000000,282845.690000000000000000,1748712900000
1748712900000,156.4500000000000000000000000000,156.5900000000000000000000000000,156.3700000000000000000000000000,156.5300000000000000000000000000,1119.70000000,175238.980000000000000000,1748713200000
1748713200000,156.5300000000000000000000000000,156.7800000000000000000000000000,156.5300000000000000000000000000,156.5900000000000000000000000000,1286.54000000,201524.150000000000000000,1748713500000
1748713500000,156.5900000000000000000000000000,156.6300000000000000000000000000,156.2700000000000000000000000000,156.3600000000000000000000000000,1876.29000000,293522.030000000000000000,1748713800000
1748713800000,156.3600000000000000000000000000,156.4300000000000000000000000000,155.6200000000000000000000000000,155.7400000000000000000000000000,4787.71000000,746474.030000000000000000,1748714100000
1748714100000,155.7400000000000000000000000000,155.7600000000000000000000000000,155.5100000000000000000000000000,155.6600000000000000000000000000,2382.57000000,370726.710000000000000000,1748714400000
1748714400000,155.6600000000000000000000000000,155.8800000000000000000000000000,155.5800000000000000000000000000,155.8700000000000000000000000000,1471.71000000,229176.510000000000000000,1748714700000
1748714700000,155.8700000000000000000000000000,156.1600000000000000000000000000,155.8700000000000000000000000000,156.1000000000000000000000000000,1016.56000000,158604.850000000000000000,1748715000000
1748715000000,156.1000000000000000000000000000,156.2200000000000000000000000000,156.0300000000000000000000000000,156.1800000000000000000000000000,995.85000000,155480.790000000000000000,1748715300000
1748715300000,156.1800000000000000000000000000,156.4600000000000000000000000000,156.0700000000000000000000000000,156.4200000000000000000000000000,1223.99000000,191304.570000000000000000,1748715600000
1748715600000,156.4200000000000000000000000000,156.5600000000000000000000000000,156.2900000000000000000000000000,156.3300000000000000000000000000,868.35000000,135799.970000000000000000,1748715900000
1748715900000,156.3300000000000000000000000000,156.3800000000000000000000000000,156.2200000000000000000000000000,156.3500000000000000000000000000,808.67000000,126380.810000000000000000,1748716200000
