open_time,open,high,low,close,volume,amount,close_time
1738339200000,3427.3800000000000000000000000000,3437.3100000000000000000000000000,3425.4000000000000000000000000000,3428.5700000000000000000000000000,1584.95600000,5439366.620000000000000000,1738339500000
1738339500000,3428.5700000000000000000000000000,3430.4900000000000000000000000000,3415.3800000000000000000000000000,3419.5900000000000000000000000000,1248.04690000,4269475.880000000000000000,1738339800000
1738339800000,3419.5900000000000000000000000000,3425.7800000000000000000000000000,3410.5500000000000000000000000000,3412.2300000000000000000000000000,1261.05174000,4307553.350000000000000000,1738340100000
1738340100000,3412.2300000000000000000000000000,3416.4100000000000000000000000000,3404.4600000000000000000000000000,3405.8100000000000000000000000000,1362.48580000,4644004.500000000000000000,1738340400000
1738340400000,3405.8100000000000000000000000000,3412.0000000000000000000000000000,3399.3700000000000000000000000000,3412.0000000000000000000000000000,1158.52477000,3943473.560000000000000000,1738340700000
1738340700000,3412.0000000000000000000000000000,3414.3900000000000000000000000000,3394.9800000000000000000000000000,3397.8800000000000000000000000000,1499.79149000,5103688.870000000000000000,1738341000000
1738341000000,3397.8800000000000000000000000000,3406.1100000000000000000000000000,3397.7000000000000000000000000000,3399.5900000000000000000000000000,1163.34611000,3956463.910000000000000000,1738341300000
1738341300000,3399.5900000000000000000000000000,3400.0000000000000000000000000000,3392.0800000000000000000000000000,3392.1600000000000000000000000000,1184.89645000,4023034.650000000000000000,1738341600000
1738341600000,3392.1600000000000000000000000000,3398.5700000000000000000000000000,3391.2000000000000000000000000000,3397.8000000000000000000000000000,1098.80786000,3730718.950000000000000000,1738341900000
1738341900000,3397.8000000000000000000000000000,3404.6900000000000000000000000000,3392.8600000000000000000000000000,3404.3000000000000000000000000000,1001.95123000,3403755.840000000000000000,1738342200000
1738342200000,3404.3000000000000000000000000000,3407.3000000000000000000000000000,3399.3000000000000000000000000000,3407.2600000000000000000000000000,1026.26725000,3492947.580000000000000000,1738342500000
1738342500000,3407.2600000000000000000000000000,3407.2600000000000000000000000000,3400.9000000000000000000000000000,3403.0900000000000000000000000000,911.40973000,3102001.980000000000000000,1738342800000
1738342800000,3403.1000000000000000000000000000,3405.4500000000000000000000000000,3395.0000000000000000000000000000,3395.0000000000000000000000000000,770.41526000,2620544.990000000000000000,1738343100000
1738343100000,3395.0000000000000000000000000000,3397.0300000000000000000000000000,3385.2600000000000000000000000000,3392.2400000000000000000000000000,1080.41494000,3664685.120000000000000000,1738343400000
1738343400000,3392.2400000000000000000000000000,3398.3300000000000000000000000000,3389.7300000000000000000000000000,3394.7700000000000000000000000000,857.84550000,2911709.180000000000000000,1738343700000
1738343700000,3394.7700000000000000000000000000,3396.5000000000000000000000000000,3389.8400000000000000000000000000,3392.0600000000000000000000000000,540.87664000,1835309.030000000000000000,1738344000000
1738344000000,3392.0600000000000000000000000000,3394.0100000000000000000000000000,3388.8200000000000000000000000000,3391.7100000000000000000000000000,895.76786000,3038226.660000000000000000,1738344300000
