open_time,open,high,low,close,volume,amount,close_time
1717171200000,164.8400000000000000000000000000,165.4200000000000000000000000000,164.5300000000000000000000000000,164.7200000000000000000000000000,924.69000000,152612.860000000000000000,1717171500000
1717171500000,164.7200000000000000000000000000,165.0500000000000000000000000000,164.0400000000000000000000000000,164.0600000000000000000000000000,1812.82000000,298471.280000000000000000,1717171800000
1717171800000,164.0600000000000000000000000000,164.3700000000000000000000000000,164.0100000000000000000000000000,164.0600000000000000000000000000,2729.78000000,448038.380000000000000000,1717172100000
1717172100000,164.0600000000000000000000000000,164.4200000000000000000000000000,164.0100000000000000000000000000,164.1200000000000000000000000000,2252.27000000,369476.960000000000000000,1717172400000
1717172400000,164.1200000000000000000000000000,164.6900000000000000000000000000,163.9700000000000000000000000000,164.6900000000000000000000000000,2437.25000000,400339.760000000000000000,1717172700000
1717172700000,164.6900000000000000000000000000,165.0200000000000000000000000000,164.6500000000000000000000000000,164.8600000000000000000000000000,282.61000000,46573.290000000000000000,1717173000000
1717173000000,164.8600000000000000000000000000,165.0600000000000000000000000000,164.8600000000000000000000000000,165.0600000000000000000000000000,57.14000000,9423.940000000000000000,1717173300000
1717173300000,165.0600000000000000000000000000,165.0700000000000000000000000000,164.5600000000000000000000000000,165.0300000000000000000000000000,1406.78000000,231937.740000000000000000,1717173600000
1717173600000,165.0300000000000000000000000000,165.1100000000000000000000000000,164.8400000000000000000000000000,164.9900000000000000000000000000,5367.64000000,885452.830000000000000000,1717173900000
1717173900000,164.9900000000000000000000000000,165.0800000000000000000000000000,164.7700000000000000000000000000,165.0000000000000000000000000000,185.01000000,30511.170000000000000000,1717174200000
1717174200000,165.0000000000000000000000000000,165.6400000000000000000000000000,165.0000000000000000000000000000,165.3900000000000000000000000000,2146.48000000,354605.450000000000000000,1717174500000
1717174500000,165.3900000000000000000000000000,165.8400000000000000000000000000,165.3900000000000000000000000000,165.7900000000000000000000000000,3845.52000000,637242.960000000000000000,1717174800000
1717174800000,165.7900000000000000000000000000,166.1300000000000000000000000000,165.6100000000000000000000000000,165.9600000000000000000000000000,2000.40000000,331837.240000000000000000,1717175100000
1717175100000,165.9600000000000000000000000000,166.0200000000000000000000000000,165.6900000000000000000000000000,165.7200000000000000000000000000,380.50000000,63067.770000000000000000,1717175400000
1717175400000,165.7200000000000000000000000000,165.7800000000000000000000000000,165.3700000000000000000000000000,165.3800000000000000000000000000,2203.18000000,364663.890000000000000000,1717175700000
1717175700000,165.3800000000000000000000000000,165.8200000000000000000000000000,165.3700000000000000000000000000,165.7000000000000000000000000000,5094.38000000,843952.980000000000000000,1717176000000
1717176000000,165.7000000000000000000000000000,165.8700000000000000000000000000,165.7000000000000000000000000000,165.8500000000000000000000000000,2060.68000000,341618.590000000000000000,1717176300000
1717176300000,165.8500000000000000000000000000,165.8700000000000000000000000000,165.6700000000000000000000000000,165.8100000000000000000000000000,3576.67000000,592846.320000000000000000,1717176600000
1717176600000,165.8100000000000000000000000000,165.8600000000000000000000000000,165.5400000000000000000000000000,165.5400000000000000000000000000,5844.77000000,968671.830000000000000000,1717176900000
1717176900000,165.5400000000000000000000000000,165.6800000000000000000000000000,165.4000000000000000000000000000,165.5700000000000000000000000000,693.33000000,114712.000000000000000000,1717177200000
1717177200000,165.5700000000000000000000000000,165.7100000000000000000000000000,165.5200000000000000000000000000,165.6400000000000000000000000000,322.42000000,53396.790000000000000000,1717177500000
1717177500000,165.6400000000000000000000000000,165.8600000000000000000000000000,165.6200000000000000000000000000,165.7800000000000000000000000000,2906.04000000,481946.700000000000000000,1717177800000
1717177800000,165.7800000000000000000000000000,165.9600000000000000000000000000,165.7400000000000000000000000000,165.8800000000000000000000000000,1582.81000000,262537.420000000000000000,1717178100000
1717178100000,165.8800000000000000000000000000,166.0600000000000000000000000000,165.8700000000000000000000000000,166.0600000000000000000000000000,106.81000000,17722.170000000000000000,1717178400000
1717178400000,166.0600000000000000000000000000,166.1000000000000000000000000000,165.7900000000000000000000000000,166.0900000000000000000000000000,185.54000000,30785.490000000000000000,1717178700000
1717178700000,166.0900000000000000000000000000,166.0900000000000000000000000000,165.6600000000000000000000000000,165.9000000000000000000000000000,2097.08000000,347596.530000000000000000,1717179000000
1717179000000,165.9000000000000000000000000000,166.1800000000000000000000000000,165.9000000000000000000000000000,166.0600000000000000000000000000,2556.24000000,424579.190000000000000000,1717179300000
1717179300000,166.0600000000000000000000000000,166.2700000000000000000000000000,166.0300000000000000000000000000,166.0300000000000000000000000000,101.21000000,16821.930000000000000000,1717179600000
1717179600000,166.0300000000000000000000000000,166.1000000000000000000000000000,165.8700000000000000000000000000,165.8900000000000000000000000000,2148.29000000,356608.100000000000000000,1717179900000
1717179900000,165.8900000000000000000000000000,165.9700000000000000000000000000,165.6400000000000000000000000000,165.6600000000000000000000000000,147.15000000,24403.720000000000000000,1717180200000
1717180200000,165.6600000000000000000000000000,165.7200000000000000000000000000,165.3700000000000000000000000000,165.3900000000000000000000000000,356.10000000,58967.150000000000000000,1717180500000
1717180500000,165.3900000000000000000000000000,165.8200000000000000000000000000,165.3200000000000000000000000000,165.8100000000000000000000000000,757.14000000,125321.380000000000000000,1717180800000
1717180800000,165.8100000000000000000000000000,165.8500000000000000000000000000,165.6300000000000000000000000000,165.8000000000000000000000000000,3020.56000000,500648.810000000000000000,1717181100000
1717181100000,165.8000000000000000000000000000,165.9800000000000000000000000000,165.6300000000000000000000000000,165.8200000000000000000000000000,900.00000000,149280.870000000000000000,1717181400000
1717181400000,165.8200000000000000000000000000,165.8200000000000000000000000000,165.5600000000000000000000000000,165.6800000000000000000000000000,49.77000000,8243.650000000000000000,1717181700000
1717181700000,165.6800000000000000000000000000,165.9200000000000000000000000000,165.6800000000000000000000000000,165.9200000000000000000000000000,81.85000000,13576.950000000000000000,1717182000000
1717182000000,165.9200000000000000000000000000,166.1700000000000000000000000000,165.7100000000000000000000000000,166.1400000000000000000000000000,612.42000000,101656.080000000000000000,1717182300000
1717182300000,166.1400000000000000000000000000,166.2100000000000000000000000000,166.0600000000000000000000000000,166.2000000000000000000000000000,105.22000000,17485.940000000000000000,1717182600000
1717182600000,166.2000000000000000000000000000,166.2000000000000000000000000000,166.0500000000000000000000000000,166.1500000000000000000000000000,2159.77000000,358924.420000000000000000,1717182900000
1717182900000,166.1500000000000000000000000000,166.1900000000000000000000000000,165.9200000000000000000000000000,166.1500000000000000000000000000,4650.60000000,772127.730000000000000000,1717183200000
1717183200000,166.1500000000000000000000000000,166.2000000000000000000000000000,166.0100000000000000000000000000,166.0600000000000000000000000000,93.96000000,15602.580000000000000000,1717183500000
1717183500000,166.0600000000000000000000000000,166.7000000000000000000000000000,166.0500000000000000000000000000,166.5800000000000000000000000000,6163.40000000,1025369.490000000000000000,1717183800000
1717183800000,166.5800000000000000000000000000,166.8300000000000000000000000000,166.4700000000000000000000000000,166.7200000000000000000000000000,303.92000000,50667.140000000000000000,1717184100000
1717184100000,166.7200000000000000000000000000,166.7600000000000000000000000000,166.3300000000000000000000000000,166.4400000000000000000000000000,158.23000000,26336.780000000000000000,1717184400000
1717184400000,166.4400000000000000000000000000,166.7700000000000000000000000000,166.4400000000000000000000000000,166.7600000000000000000000000000,70.65000000,11780.500000000000000000,1717184700000
1717184700000,166.7600000000000000000000000000,166.8000000000000000000000000000,166.4200000000000000000000000000,166.4900000000000000000000000000,4725.92000000,787508.600000000000000000,1717185000000
1717185000000,166.4900000000000000000000000000,167.0000000000000000000000000000,166.4900000000000000000000000000,166.7800000000000000000000000000,4027.26000000,671929.880000000000000000,1717185300000
1717185300000,166.7800000000000000000000000000,166.8400000000000000000000000000,166.2400000000000000000000000000,166.3600000000000000000000000000,2159.86000000,359848.320000000000000000,1717185600000
